Container,SKU,UPC,Title,Inventory Type,Quantity,Length,Width,Height,Dimension Unit,Weight,Weight Unit,Expiration Date,Lot Number,Flexible?,Hazmat?,Hazmat Exceptions,Remarks
DMG,B003WJ9GPQ,10037000792519.0,"Charmin Flushable Wipes, 480 Total Wipes (12 Packs of 40)",DAMAGED_BY_CARRIER,1,12.9,5.0,7.2,IN,6.15,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B003ZUUXZE,,"Puffs Plus Lotion with Vicks Facial Tissues, 24 Cubes, 48 Tissues per Box",DAMAGED_BY_CARRIER,2,18.66266769749951,13.249999986485,10.749999989035,IN,8.09978350588,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B00R1CSN5E,37000348856.0,"Bounty Paper Napkins, White, 200 Count, Packaging may vary",DAMAGED_BY_CARRIER,1,12.52,6.968999999999999,6.22,IN,1.041,LB,,,no,no,,[]
DMG,B010OW6FOI,37000799726.0,"Pampers Cruisers Diapers - Size 5, One Month Supply (128 Count), Disposable Active Baby Diapers with Custom Stretch",DAMAGED_BY_CARRIER,1,18.81,10.24,10.0,IN,9.55,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B01CV3DB2W,,"Puffs Plus Lotion Facial Tissues, 24 Family Boxes, 124 Tissues Per Box",DAMAGED_BY_CARRIER,3,19.9999999796,18.649999980977,11.99999998776,IN,17.09905304072,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B07986PWD3,10037000598791.0,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 18 Family Mega Rolls = 90 Regular Rolls",DAMAGED_BY_CARRIER,24,17.0,13.000000000000002,11.0,IN,7.78,LB,,,no,no,,[]
DMG,B07986PWD3,10037000598791.0,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 18 Family Mega Rolls = 90 Regular Rolls",DAMAGED_BY_CARRIER,1,17.0,13.000000000000002,11.0,IN,7.78,LB,,,no,no,,[]
DMG,B0798DVT68,,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 24 Family Mega Rolls = 123 Regular Rolls",DAMAGED_BY_CARRIER,14,15.99999998368,15.399999984292,10.799999988984,IN,9.0499758551,LB,,,no,no,,[]
DMG,B079VP6DH5,,"Bounty Paper Towels Quick Size, White, 16 Family Rolls = 40 Regular Rolls (Packaging May Vary)",DAMAGED_BY_CARRIER,10,24.0,22.4,12.6,IN,13.25,LB,,,no,no,,[]
DMG,B079VP6DH6,37000750246.0,"Bounty Quick-Size Paper Towels, White, 12 Family Rolls = 30 Regular Rolls",DAMAGED_BY_CARRIER,6,22.799999976744,16.899999982762,11.749999988015,IN,9.25059651352,LB,,,no,no,,[]
DMG,B07DC8BR3B,37000799818.0,"Pampers Baby Diapers - Swaddlers - Size 4, 150 Count, Ultra Absorbent Disposable Infant Diaper",DAMAGED_BY_CARRIER,1,18.0,14.5,8.5,IN,10.8,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B07H34Q5S5,37000870692.0,"Pampers Diapers - Baby Dry - Size 4, 186 Count, Absorbent Disposable Infant Diaper (Packaging May Vary)",DAMAGED_BY_CARRIER,2,17.55,14.35,10.25,IN,12.401,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B07H3P525Q,37000864349.0,"Pampers Diapers - Baby Dry - Size 5, 164 Count, Absorbent Disposable Infant Diaper (Packaging May Vary)",DAMAGED_BY_CARRIER,2,18.78,15.16,10.12,IN,12.13,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B07MHJFRBJ,10030772079772.0,"Bounty Quick Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls (Packaging May Vary)",DAMAGED_BY_CARRIER,3,24.0,12.36,11.57,IN,5.9,LB,,,no,no,,[]
DMG,B09HY9P5HW,30772035276.0,"Luvs Diapers - Size 5, 172 Count, Bluey Platinum Protection Baby Diaper",DAMAGED_BY_CARRIER,2,18.0,13.749999999999998,9.75,IN,10.481999999999998,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B09HY9P5HW,30772035276.0,"Luvs Diapers - Size 5, 172 Count, Bluey Platinum Protection Baby Diaper",DAMAGED_BY_CARRIER,1,18.0,13.749999999999998,9.75,IN,10.481999999999998,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B09HYYVB2F,30772035283.0,"Luvs Diapers - Size 6, 144 Count, Bluey Platinum Protection Baby Diaper",DAMAGED_BY_CARRIER,1,19.5,11.25,10.0,IN,10.201,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B09YKRZR22,,"Puffs Plus Lotion Facial Tissues, 8 Family Boxes, 124 Facial Tissues per Box, Allergies and Colds",DAMAGED_BY_CARRIER,22,18.5799999810484,10.4699999893206,8.0299999918094,IN,5.72981418938,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B09YKRZR22,,"Puffs Plus Lotion Facial Tissues, 8 Family Boxes, 124 Facial Tissues per Box, Allergies and Colds",DAMAGED_BY_CARRIER,4,18.5799999810484,10.4699999893206,8.0299999918094,IN,5.72981418938,LB,Missing,,no,no,,[Expiration date is missing. Please add expiration date]
DMG,B09YKYG6W8,,"Charmin Ultra Strong Clean Touch Toilet Paper, 18 Family Mega Rolls = 90 Regular Rolls",DAMAGED_BY_CARRIER,18,15.9799999837004,12.299999987454,10.199999989596,IN,2.50004205108,LB,,,no,no,,[]
